Nome;Idade;Altura_cm;Peso_kg;Posicao;Turno_Treino;Treinador;Partidas_Jogadas;Pontos_Marcados;Bloqueios;Aces;Resultado_Ultimo_Jogo
Jogador 61;29;199;72;Central;Noite;Roberto;6;32;2;43;Vitória
Jogador 62;18;181;82;Líbero;Tarde;Eduardo;15;315;53;39;Derrota
Jogador 63;27;188;103;Central;Tarde;Fernanda;26;243;37;45;Vitória
Jogador 64;20;199;96;Líbero;Tarde;Roberto;27;71;53;45;Derrota
Jogador 65;22;193;85;Ponteiro;Tarde;Roberto;26;308;36;40;Vitória
Jogador 66;33;175;86;Líbero;Manhã;Marina;23;277;72;49;Vitória
Jogador 67;27;185;85;Central;Manhã;Roberto;8;210;0;41;Vitória
Jogador 68;35;184;104;Líbero;Noite;Eduardo;11;224;22;42;Vitória
Jogador 69;32;190;74;Líbero;Manhã;Roberto;24;192;59;44;Vitória
Jogador 70;17;191;101;Levantador;Manhã;Marina;20;144;7;9;Vitória
Jogador 71;24;198;79;Ponteiro;Tarde;Marina;12;250;16;39;Vitória
Jogador 72;33;177;105;Ponteiro;Manhã;Marina;14;98;75;7;Derrota
Jogador 73;17;198;75;Levantador;Manhã;Marina;10;337;63;45;Derrota
Jogador 74;20;176;103;Levantador;Noite;Roberto;6;385;71;44;Vitória
Jogador 75;26;206;82;Levantador;Manhã;Marina;8;376;25;10;Vitória
Jogador 76;27;195;69;Líbero;Noite;Fernanda;26;103;95;36;Derrota
Jogador 77;19;188;77;Oposto;Tarde;Roberto;30;387;21;5;Vitória
Jogador 78;29;173;93;Levantador;Noite;Carlos;9;68;40;29;Vitória
Jogador 79;23;173;72;Líbero;Tarde;Roberto;30;25;39;34;Derrota
Jogador 80;35;208;72;Oposto;Manhã;Eduardo;7;275;30;9;Vitória
Jogador 81;27;198;83;Líbero;Noite;Carlos;5;37;5;36;Derrota
Jogador 82;22;210;95;Ponteiro;Tarde;Roberto;13;123;14;12;Derrota
Jogador 83;31;206;67;Oposto;Tarde;Carlos;16;251;92;28;Derrota
Jogador 84;27;176;71;Oposto;Manhã;Eduardo;29;376;93;5;Derrota
Jogador 85;35;188;86;Oposto;Tarde;Fernanda;10;83;60;17;Derrota
Jogador 86;33;194;95;Levantador;Manhã;Eduardo;19;293;48;23;Vitória
Jogador 87;28;199;101;Oposto;Tarde;Eduardo;22;57;5;27;Derrota
Jogador 88;28;183;72;Levantador;Manhã;Roberto;8;391;57;28;Vitória
Jogador 89;34;184;69;Levantador;Tarde;Roberto;11;376;10;40;Vitória
Jogador 90;30;202;77;Ponteiro;Manhã;Eduardo;12;310;21;46;Derrota
Jogador 91;27;209;65;Oposto;Tarde;Roberto;19;195;72;21;Derrota
Jogador 92;29;174;99;Líbero;Manhã;Fernanda;27;230;27;31;Derrota
Jogador 93;34;197;69;Oposto;Noite;Fernanda;13;128;100;46;Vitória
Jogador 94;32;180;66;Líbero;Manhã;Fernanda;5;371;14;45;Derrota
Jogador 95;32;174;68;Oposto;Noite;Fernanda;7;21;52;21;Derrota
Jogador 96;23;204;74;Ponteiro;Tarde;Roberto;28;339;63;10;Vitória
Jogador 97;23;196;81;Líbero;Tarde;Eduardo;24;235;38;16;Vitória
Jogador 98;33;185;83;Líbero;Tarde;Carlos;20;111;18;31;Derrota
Jogador 99;28;210;97;Levantador;Noite;Eduardo;6;120;95;27;Vitória
Jogador 100;24;201;79;Levantador;Noite;Eduardo;21;168;49;28;Derrota
Jogador 101;28;188;71;Líbero;Manhã;Fernanda;28;74;26;37;Derrota
Jogador 102;20;180;98;Levantador;Manhã;Eduardo;13;22;43;38;Vitória
Jogador 103;23;196;70;Levantador;Tarde;Fernanda;19;290;83;33;Derrota
Jogador 104;33;190;102;Líbero;Tarde;Roberto;16;133;55;3;Vitória
Jogador 105;31;202;73;Central;Tarde;Carlos;12;190;43;23;Vitória
Jogador 106;26;198;67;Central;Tarde;Roberto;9;349;63;22;Derrota
Jogador 107;19;190;96;Líbero;Manhã;Roberto;16;69;35;46;Derrota
Jogador 108;20;171;84;Levantador;Manhã;Fernanda;25;256;89;32;Vitória
Jogador 109;33;178;92;Central;Tarde;Roberto;9;243;61;31;Derrota
Jogador 110;21;189;95;Líbero;Noite;Carlos;5;60;86;9;Vitória
Jogador 111;18;186;74;Levantador;Tarde;Eduardo;28;349;46;48;Vitória
Jogador 112;28;194;78;Levantador;Tarde;Fernanda;18;191;58;6;Vitória
Jogador 113;23;188;91;Ponteiro;Noite;Eduardo;21;330;91;18;Vitória
Jogador 114;32;199;92;Ponteiro;Noite;Carlos;22;205;64;3;Vitória
Jogador 115;25;200;84;Oposto;Manhã;Fernanda;9;281;87;4;Derrota
Jogador 116;17;196;66;Levantador;Noite;Fernanda;14;378;93;30;Derrota
Jogador 117;26;196;91;Líbero;Noite;Eduardo;29;284;62;33;Derrota
Jogador 118;28;182;74;Ponteiro;Manhã;Roberto;26;214;77;47;Vitória
Jogador 119;35;178;69;Central;Manhã;Roberto;24;200;90;45;Vitória
Jogador 120;21;191;74;Central;Manhã;Fernanda;16;139;72;8;Vitória
Jogador 121;19;184;74;Central;Tarde;Marina;21;284;89;37;Vitória
Jogador 122;32;177;101;Líbero;Tarde;Fernanda;12;136;36;4;Vitória
Jogador 123;19;203;85;Levantador;Noite;Marina;23;54;58;44;Vitória
Jogador 124;24;173;70;Oposto;Noite;Marina;7;305;96;24;Derrota
Jogador 125;24;180;86;Levantador;Tarde;Roberto;25;51;100;29;Derrota
Jogador 126;33;175;69;Oposto;Tarde;Fernanda;29;258;42;20;Derrota
Jogador 127;34;181;90;Ponteiro;Noite;Marina;24;206;21;9;Derrota
Jogador 128;23;209;87;Central;Noite;Fernanda;8;190;16;2;Derrota
Jogador 129;32;194;89;Ponteiro;Noite;Carlos;10;282;70;18;Vitória
Jogador 130;28;181;78;Central;Manhã;Carlos;14;209;94;36;Vitória
Jogador 131;34;174;99;Levantador;Tarde;Roberto;10;333;68;10;Derrota
Jogador 132;19;210;79;Levantador;Noite;Eduardo;16;236;97;23;Vitória
Jogador 133;17;209;102;Oposto;Manhã;Roberto;6;39;86;44;Vitória
Jogador 134;30;210;67;Levantador;Tarde;Fernanda;19;200;0;3;Derrota
Jogador 135;35;194;105;Líbero;Manhã;Carlos;30;178;45;6;Vitória
Jogador 136;26;187;100;Levantador;Manhã;Roberto;8;82;3;9;Derrota
Jogador 137;25;180;69;Central;Noite;Marina;26;107;74;48;Derrota
Jogador 138;19;195;95;Central;Tarde;Roberto;21;190;12;31;Vitória
Jogador 139;35;177;70;Oposto;Manhã;Eduardo;20;298;81;34;Vitória
Jogador 140;22;198;65;Ponteiro;Noite;Eduardo;29;85;90;5;Derrota
Jogador 141;21;187;90;Levantador;Noite;Fernanda;6;176;8;26;Vitória
Jogador 142;34;200;79;Ponteiro;Tarde;Marina;14;362;20;30;Derrota
Jogador 143;28;189;70;Levantador;Noite;Carlos;18;257;69;3;Derrota
Jogador 144;34;210;104;Central;Noite;Fernanda;19;38;1;0;Derrota
Jogador 145;18;184;91;Levantador;Noite;Fernanda;20;131;29;2;Derrota
Jogador 146;25;175;89;Ponteiro;Noite;Eduardo;5;358;13;21;Derrota
Jogador 147;17;204;83;Central;Tarde;Fernanda;27;20;41;35;Vitória
Jogador 148;17;190;85;Ponteiro;Tarde;Carlos;30;57;2;14;Vitória
Jogador 149;32;174;76;Ponteiro;Noite;Roberto;9;20;44;4;Derrota
Jogador 150;31;193;95;Líbero;Manhã;Eduardo;15;249;78;45;Derrota
